Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
10.011929,TraderOne,Tick,81,60,21,-21,146400,146900,1451,12549,8349,OK
10.229357,TraderOne,Tick,91,60,31,-31,146400,146900,1744,14256,8056,OK
10.541539,TraderOne,Tick,101,60,41,-41,146400,146900,2037,16963,8763,OK
10.757311,TraderOne,Tick,111,60,51,-51,146400,147000,2330,21670,11470,OK
11.014381,TraderOne,Tick,111,70,41,-41,147300,147000,2183,16817,25017,OK
11.204666,TraderOne,Tick,111,70,41,-41,147300,147000,2183,16817,25017,OK
11.515747,TraderOne,Tick,111,70,41,-41,147300,147000,2183,16817,25017,OK
11.744505,TraderOne,Tick,111,70,41,-41,147300,147200,2183,16817,20917,OK
11.970706,TraderOne,Tick,111,80,31,-31,147400,147200,2036,12964,19164,OK
12.209596,TraderOne,Tick,111,80,31,-31,147400,147200,2036,12964,19164,OK
12.474687,TraderOne,Tick,111,80,31,-31,147400,147200,2036,12964,19164,OK
12.71972,TraderOne,Tick,111,80,31,-31,147400,147200,2036,12964,19164,OK
13.043547,TraderOne,Tick,111,80,31,-31,147400,147200,2036,12964,19164,OK
13.293076,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
13.471706,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
13.706548,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
13.962031,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
14.231911,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
14.502556,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
14.706129,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
14.991249,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
15.274386,TraderOne,Tick,111,80,31,-31,146600,147200,2036,12964,6764,OK
15.454447,TraderOne,Tick,111,90,21,-21,146900,146800,1889,10111,12211,OK
15.788384,TraderOne,Tick,111,100,11,-11,146600,146800,2182,6818,4618,OK
16.012815,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
16.224866,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
16.549266,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
16.727946,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
16.963812,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
17.23578,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
17.514995,TraderOne,Tick,111,110,1,-1,146900,146900,2035,3965,3965,OK
17.753869,TraderOne,Tick,121,110,11,-11,146900,146900,2329,4671,4671,OK
17.980565,TraderOne,Tick,131,110,21,-21,146600,146900,2623,5377,1177,OK
18.298666,TraderOne,Tick,131,110,21,-21,146600,146900,2623,5377,1177,OK
18.469638,TraderOne,Tick,131,110,21,-21,146600,147100,2623,5377,1177,OK
18.786483,TraderOne,Tick,141,110,31,-31,146900,147100,2917,6083,-117,OK
19.039312,TraderOne,Tick,141,110,31,-31,146900,147100,2917,6083,-117,OK
19.219834,TraderOne,Tick,141,110,31,-31,146900,147100,2917,6083,-117,OK
19.473888,TraderOne,Tick,141,110,31,-31,146900,147200,2917,6083,-117,OK
19.773279,TraderOne,Tick,141,110,31,-31,146900,147200,2917,6083,-117,OK
19.966324,TraderOne,Tick,141,110,31,-31,146900,147200,2917,6083,-117,OK
20.251991,TraderOne,Tick,151,110,41,-41,146900,147200,3211,8789,589,OK
20.489971,TraderOne,Tick,161,110,51,-51,146900,147900,3505,13495,3295,OK
20.775828,TraderOne,Tick,171,120,51,-51,147500,147900,3652,16348,6148,OK
20.975592,TraderOne,Tick,171,126,45,-45,147600,147900,3829,14371,5371,OK
21.287794,TraderOne,Tick,171,126,45,-45,147600,147900,3829,14371,5371,OK
21.461651,TraderOne,Tick,171,126,45,-45,147600,147900,3829,14371,5371,OK
21.787821,TraderOne,Tick,171,126,45,-45,147600,147900,3829,14371,5371,OK
21.996961,TraderOne,Tick,171,126,45,-45,147600,148000,3829,14371,5371,OK
22.257853,TraderOne,Tick,171,126,45,-45,147600,148000,3829,14371,5371,OK
22.546324,TraderOne,Tick,171,126,45,-45,147600,148100,3829,14371,5371,OK
22.790381,TraderOne,Tick,171,126,45,-45,147600,148100,3829,14371,5371,OK
22.995443,TraderOne,Tick,171,126,45,-45,147600,148000,3829,14371,5371,OK
23.238911,TraderOne,Tick,171,126,45,-45,147600,148000,3829,14371,5371,OK
23.520776,TraderOne,Tick,171,136,35,-35,147400,147700,4124,11076,4076,OK
23.778725,TraderOne,Tick,171,136,35,-35,147400,147700,4124,11076,4076,OK
23.968162,TraderOne,Tick,171,136,35,-35,147400,147700,4124,11076,4076,OK
24.251399,TraderOne,Tick,181,136,45,-45,147400,147700,4419,13781,4781,OK
24.511617,TraderOne,Tick,191,136,55,-55,147400,147700,4714,16486,5486,OK
24.766265,TraderOne,Tick,191,136,55,-55,147400,148100,4714,16486,5486,OK
24.953924,TraderOne,Tick,191,136,55,-55,147400,148100,4714,16486,5486,OK
25.290796,TraderOne,Tick,201,136,65,-65,147700,148200,5009,21191,8191,OK
25.524853,TraderOne,Tick,201,146,55,-55,147600,147900,5304,14896,3896,OK
25.719506,TraderOne,Tick,201,153,48,-48,147600,147900,5201,11499,1899,OK
26.046851,TraderOne,Tick,201,153,48,-48,147600,147900,5201,11499,1899,OK
26.300221,TraderOne,Tick,201,153,48,-48,147600,147900,5201,11499,1899,OK
26.46663,TraderOne,Tick,211,153,58,-58,147400,147900,5053,15647,4047,OK
26.766097,TraderOne,Tick,211,153,58,-58,147400,147900,5053,15647,4047,OK
26.997604,TraderOne,Tick,211,153,58,-58,147400,147900,5053,15647,4047,OK
27.211491,TraderOne,Tick,215,153,62,-62,147400,147900,4994,17706,5306,OK
27.497165,TraderOne,Tick,215,153,62,-62,147400,147900,4994,17706,5306,OK
27.744181,TraderOne,Tick,215,153,62,-62,147400,147900,4994,17706,5306,OK
28.008894,TraderOne,Tick,225,163,62,-62,147200,147800,5142,15558,3158,OK
28.21108,TraderOne,Tick,225,173,52,-52,147200,147800,5436,9264,-1136,OK
28.463185,TraderOne,Tick,225,183,42,-42,147700,147800,5289,4411,211,OK
28.788808,TraderOne,Tick,225,183,42,-42,147700,147600,5289,4411,8611,OK
29.037822,TraderOne,Tick,225,183,42,-42,147700,147600,5289,4411,8611,OK
29.295503,TraderOne,Tick,225,183,42,-42,147700,147600,5289,4411,8611,OK
29.519415,TraderOne,Tick,225,183,42,-42,147700,147600,5289,4411,8611,OK
29.701663,TraderOne,Tick,225,193,32,-32,147100,147600,5583,1117,-5283,OK
29.97038,TraderOne,Tick,225,203,22,-22,147700,147600,5436,-1736,464,OK
30.205221,TraderOne,Tick,235,203,32,-32,147000,147600,5289,1411,-4989,OK
30.457914,TraderOne,Tick,235,203,32,-32,147000,147600,5289,1411,-4989,OK
30.705793,TraderOne,Tick,235,203,32,-32,147000,147400,5289,1411,-4989,OK
31.011201,TraderOne,Tick,245,203,42,-42,147000,147400,5583,4117,-4283,OK
31.283935,TraderOne,Tick,255,203,52,-52,147000,147400,5877,7823,-2577,OK
31.45217,TraderOne,Tick,255,203,52,-52,147000,147400,5877,7823,-2577,OK
31.77564,TraderOne,Tick,255,203,52,-52,147000,147400,5877,7823,-2577,OK
31.966714,TraderOne,Tick,265,203,62,-62,147000,147400,5730,12970,570,OK
32.263785,TraderOne,Tick,265,203,62,-62,147000,147400,5730,12970,570,OK
32.467127,TraderOne,Tick,265,213,52,-52,147100,147400,6024,6676,-3724,OK
32.751683,TraderOne,Tick,265,213,52,-52,147100,147600,6024,6676,-3724,OK
33.028926,TraderOne,Tick,265,213,52,-52,147100,147600,6024,6676,-3724,OK
33.299107,TraderOne,Tick,265,223,42,-42,146900,147600,6318,1382,-7018,OK
33.533981,TraderOne,Tick,265,223,42,-42,146900,147600,6318,1382,-7018,OK
33.755925,TraderOne,Tick,265,233,32,-32,146900,147600,6612,-2912,-9312,OK
34.033613,TraderOne,Tick,265,233,32,-32,146900,147600,6612,-2912,-9312,OK
34.287722,TraderOne,Tick,265,233,32,-32,146900,147200,6612,-2912,-9312,OK
34.522863,TraderOne,Tick,265,233,32,-32,146900,147200,6612,-2912,-9312,OK
34.701338,TraderOne,Tick,265,233,32,-32,146900,147200,6612,-2912,-9312,OK
34.969081,TraderOne,Tick,265,233,32,-32,146900,147200,6612,-2912,-9312,OK
35.205182,TraderOne,Tick,265,233,32,-32,146900,147300,6612,-2912,-9312,OK
35.468604,TraderOne,Tick,265,243,22,-22,147100,147400,6465,-7765,-12165,OK
35.701703,TraderOne,Tick,265,253,12,-12,147200,147000,6759,-11059,-8659,OK
35.965025,TraderOne,Tick,265,253,12,-12,147200,147000,6759,-11059,-8659,OK
36.237678,TraderOne,Tick,265,253,12,-12,147200,147000,6759,-11059,-8659,OK
36.461563,TraderOne,Tick,265,260,5,-5,147200,147000,6965,-11965,-10965,OK
36.717904,TraderOne,Tick,265,260,5,-5,147200,147000,6965,-11965,-10965,OK
36.974564,TraderOne,Tick,265,260,5,-5,147200,147000,6965,-11965,-10965,OK
37.286942,TraderOne,Tick,265,260,5,-5,147200,147000,6965,-11965,-10965,OK
37.508991,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
37.734848,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
37.965597,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
38.29486,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
38.54088,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
38.718531,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
38.959554,TraderOne,Tick,265,260,5,-5,147200,147300,6965,-11965,-12465,OK
39.239192,TraderOne,Tick,275,260,15,-15,147000,147300,7260,-13260,-16260,OK
39.538817,TraderOne,Tick,285,270,15,-15,147400,147300,6965,-13965,-12465,OK
39.767667,TraderOne,Tick,285,270,15,-15,147400,147300,6965,-13965,-12465,OK
39.995972,TraderOne,Tick,285,270,15,-15,147400,147300,6965,-13965,-12465,OK
40.28498,TraderOne,Tick,285,270,15,-15,147400,147300,6965,-13965,-12465,OK
40.484718,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
40.77063,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
40.975594,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
41.280211,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
41.489519,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
41.780888,TraderOne,Tick,285,280,5,-5,147700,147300,6818,-13818,-12818,OK
41.976149,TraderOne,Disconnect,285,280,5,-5,147700,147300,6818,-13818,-12818,
